Req_Header,Req_Line,Req_ID,Create_Date,Create_User,Create_Role,Create_Type,Create_Source,Release_DateTime,Release_User,Release_Role,Release_Type,Release_Source
0010231287,10,0010231287_10,"2018-06-13",DRS10,Secretary,Indirect,N.A.,"2018-06-13 15:46:28",USR00452,"SES Approver",Indirect,N.A.
0010231288,10,0010231288_10,"2018-06-13",DRS10,Secretary,Indirect,N.A.,"2018-06-13 15:45:58",USR00452,"SES Approver",Indirect,N.A.
0010231288,20,0010231288_20,"2018-06-13",DRS10,Secretary,Indirect,N.A.,"2018-06-13 15:45:58",USR00452,"SES Approver",Indirect,N.A.
0010231293,10,0010231293_10,"2018-06-13",USR00586,,Indirect,N.A.,"2018-06-13 13:52:29",PER16,"SES Approver",Indirect,N.A.
0010231298,10,0010231298_10,"2018-06-13",USR00193,Secretary,Indirect,N.A.,"2018-06-20 14:26:09",DIR10_B,"Req Approver",Indirect,N.A.
0010231302,10,0010231302_10,"2018-06-13",DST15,,Direct,Contratto,"2018-06-14 16:28:47",DST75,"Req Approver",Direct,Contratto
0010231303,10,0010231303_10,"2018-06-13",DST15,,Direct,Contratto,"2018-06-14 16:28:28",DST75,"Req Approver",Direct,Contratto
0010231305,10,0010231305_10,"2018-06-13",DSTB02,Secretary,Indirect,Inforecord,"2018-06-13 17:42:30",SMIA31,"Req Approver",Indirect,Inforecord
0010231305,20,0010231305_20,"2018-06-13",DSTB02,Secretary,Indirect,Inforecord,"2018-06-13 17:42:30",SMIA31,"Req Approver",Indirect,Inforecord
0010231305,30,0010231305_30,"2018-06-13",DSTB02,Secretary,Indirect,Inforecord,"2018-06-13 17:42:30",SMIA31,"Req Approver",Indirect,Inforecord
0010231305,40,0010231305_40,"2018-06-13",DSTB02,Secretary,Indirect,Inforecord,"2018-06-13 17:42:30",SMIA31,"Req Approver",Indirect,Inforecord
0010231305,50,0010231305_50,"2018-06-13",DSTB02,Secretary,Indirect,Inforecord,"2018-06-13 17:42:30",SMIA31,"Req Approver",Indirect,Inforecord
0010231307,10,0010231307_10,"2018-06-13",CED09,Secretary,Indirect,N.A.,"2018-06-20 09:57:38",SISUMBE,"Req Approver",Indirect,N.A.
0010231307,20,0010231307_20,"2018-06-13",CED09,Secretary,Indirect,N.A.,"2018-06-20 09:57:38",SISUMBE,"Req Approver",Indirect,N.A.
0010231308,10,0010231308_10,"2018-06-13",DIR33,Secretary,Indirect,N.A.,"2018-06-19 15:23:32",PER16,"SES Approver",Indirect,N.A.
0010231312,10,0010231312_10,"2018-06-13",DRS10,Secretary,Indirect,N.A.,"2018-06-18 10:49:20",MKT54,"Req Approver",Indirect,N.A.
0010231315,10,0010231315_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-18 19:01:56",USR01465,"Req Approver",Direct,Inforecord
0010231316,10,0010231316_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-14 16:28:30",DST75,"Req Approver",Direct,Inforecord
0010231318,10,0010231318_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-14 16:28:31",DST75,"Req Approver",Direct,Inforecord
0010231319,10,0010231319_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-14 16:28:32",DST75,"Req Approver",Direct,Inforecord
0010231320,10,0010231320_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-14 16:28:33",DST75,"Req Approver",Direct,Inforecord
0010231321,10,0010231321_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-07-30 17:37:47",USR00007,"Req Approver",Direct,Inforecord
0010231322,10,0010231322_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-14 16:28:34",DST75,"Req Approver",Direct,Inforecord
0010231323,10,0010231323_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-14 16:28:35",DST75,"Req Approver",Direct,Inforecord
0010231324,10,0010231324_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-18 19:02:04",USR01465,"Req Approver",Direct,Inforecord
0010231325,20,0010231325_20,"2018-06-13",DIR18,"SES Approver",Indirect,N.A.,"2018-07-26 15:59:43",DIR22,"Req Approver",Indirect,N.A.
0010231326,10,0010231326_10,"2018-06-13",DST73,Secretary,Direct,Inforecord,"2018-06-15 09:52:55",USR00007,"Req Approver",Direct,Inforecord
0010231330,10,0010231330_10,"2018-06-13",DST73,Secretary,Direct,N.A.,"2018-06-19 09:17:16",USR00470,"Req Approver",Direct,N.A.
0010231331,10,0010231331_10,"2018-06-13",DST73,Secretary,Direct,N.A.,"2018-06-19 09:17:40",USR00470,"Req Approver",Direct,N.A.
0010231333,10,0010231333_10,"2018-06-13",DST73,Secretary,Direct,N.A.,"2018-06-19 09:17:25",USR00470,"Req Approver",Direct,N.A.
0010231334,10,0010231334_10,"2018-06-13",DST73,Secretary,Direct,N.A.,"2018-06-19 09:18:23",USR00470,"Req Approver",Direct,N.A.
0010231336,10,0010231336_10,"2018-06-13",DST73,Secretary,Direct,N.A.,"2018-06-19 09:18:30",USR00470,"Req Approver",Direct,N.A.
0010231337,10,0010231337_10,"2018-06-13",DST73,Secretary,Direct,N.A.,"2018-06-19 09:18:47",USR00470,"Req Approver",Direct,N.A.
0010231367,10,0010231367_10,"2018-06-13",EST36,Secretary,Indirect,N.A.,"2018-06-14 12:31:41",MKT160,"Req Approver",Indirect,N.A.
0010231373,10,0010231373_10,"2018-06-13",USR01116,Secretary,Indirect,"Fornitore Fisso","2018-06-18 16:20:06",USR01450,"Req Approver",Indirect,"Fornitore Fisso"
0010231376,10,0010231376_10,"2018-06-13",USR01194,Secretary,Indirect,N.A.,"2018-06-18 18:58:20",USR01465,"Req Approver",Indirect,N.A.
0010231383,10,0010231383_10,"2018-06-13",DRFB08,,Indirect,Inforecord,"2018-06-18 16:48:31",DRFB06,,Indirect,Inforecord
0010231383,20,0010231383_20,"2018-06-13",DRFB08,,Indirect,Inforecord,"2018-06-18 16:48:31",DRFB06,,Indirect,Inforecord
0010231383,30,0010231383_30,"2018-06-15",DRFB08,,Indirect,Inforecord,"2018-06-18 16:48:31",DRFB06,,Indirect,Inforecord
0010231383,40,0010231383_40,"2018-06-15",DRFB08,,Indirect,Inforecord,"2018-06-18 16:48:31",DRFB06,,Indirect,Inforecord
0010231383,50,0010231383_50,"2018-06-15",DRFB08,,Indirect,Inforecord,"2018-06-18 16:48:31",DRFB06,,Indirect,Inforecord
0010231383,60,0010231383_60,"2018-06-15",DRFB08,,Indirect,Inforecord,"2018-06-18 16:48:31",DRFB06,,Indirect,Inforecord
0010231390,10,0010231390_10,"2018-06-13",USR01194,Secretary,Indirect,N.A.,"2018-06-14 08:50:02",USR00329,,Indirect,N.A.
0010231391,10,0010231391_10,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:32:42",DAM05,Procurement,Indirect,Inforecord
0010231391,20,0010231391_20,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:32:42",DAM05,Procurement,Indirect,Inforecord
0010231392,10,0010231392_10,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:34:36",DAM05,Procurement,Indirect,Inforecord
0010231392,20,0010231392_20,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:34:36",DAM05,Procurement,Indirect,Inforecord
0010231392,30,0010231392_30,"2018-06-15",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:34:36",DAM05,Procurement,Indirect,Inforecord
0010231401,10,0010231401_10,"2018-06-13",USR01977,Secretary,Indirect,N.A.,"2018-06-14 12:31:11",MKT160,"Req Approver",Indirect,N.A.
0010231407,10,0010231407_10,"2018-06-13",USR01977,Secretary,Indirect,N.A.,"2018-06-18 16:19:55",USR01450,"Req Approver",Indirect,N.A.
0010231408,10,0010231408_10,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:33:39",DAM05,Procurement,Indirect,Inforecord
0010231408,20,0010231408_20,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:33:39",DAM05,Procurement,Indirect,Inforecord
0010231408,30,0010231408_30,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:33:39",DAM05,Procurement,Indirect,Inforecord
0010231408,40,0010231408_40,"2018-06-13",COQB09,Secretary,Indirect,Inforecord,"2018-06-19 09:33:39",DAM05,Procurement,Indirect,Inforecord
0010231409,10,0010231409_10,"2018-06-13",COQB09,Secretary,Indirect,Contratto,"2018-06-19 09:34:22",DAM05,Procurement,Indirect,Contratto
0010231409,20,0010231409_20,"2018-06-13",COQB09,Secretary,Indirect,Contratto,"2018-06-19 09:34:22",DAM05,Procurement,Indirect,Contratto
0010231409,30,0010231409_30,"2018-06-13",COQB09,Secretary,Indirect,Contratto,"2018-06-19 09:34:22",DAM05,Procurement,Indirect,Contratto
0010231424,10,0010231424_10,"2018-06-14",USR01363,Secretary,Indirect,N.A.,"2018-06-14 14:47:12",USR00327,,Indirect,N.A.
0010231426,10,0010231426_10,"2018-06-14",CED09,Secretary,Indirect,N.A.,"2018-06-19 09:30:16",DAM05,Procurement,Indirect,N.A.
0010231436,10,0010231436_10,"2018-06-14",USR00376,Secretary,Indirect,Inforecord,"2018-06-14 21:43:14",DST28,"Req Approver",Indirect,Inforecord
0010231438,10,0010231438_10,"2018-06-14",USR02073,,Indirect,N.A.,"2018-06-29 15:22:10",DIR15,"Req Approver",Indirect,N.A.
0010231438,30,0010231438_30,"2018-06-14",USR02073,,Indirect,N.A.,"2018-06-29 15:22:10",DIR15,"Req Approver",Indirect,N.A.
0010231439,10,0010231439_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:28:42",DST75,"Req Approver",Direct,Contratto
0010231446,10,0010231446_10,"2018-06-14",USR02056,Secretary,Indirect,N.A.,"2018-06-15 09:43:17",SISUMBE,"Req Approver",Indirect,N.A.
0010231446,20,0010231446_20,"2018-06-15",CED09,Secretary,Indirect,N.A.,"2018-06-15 09:43:17",SISUMBE,"Req Approver",Indirect,N.A.
0010231446,30,0010231446_30,"2018-06-15",CED09,Secretary,Indirect,N.A.,"2018-06-15 09:43:17",SISUMBE,"Req Approver",Indirect,N.A.
0010231446,40,0010231446_40,"2018-06-15",CED09,Secretary,Indirect,N.A.,"2018-06-15 09:43:17",SISUMBE,"Req Approver",Indirect,N.A.
0010231446,50,0010231446_50,"2018-06-15",CED09,Secretary,Indirect,N.A.,"2018-06-15 09:43:17",SISUMBE,"Req Approver",Indirect,N.A.
0010231454,10,0010231454_10,"2018-06-14",USR01977,Secretary,Indirect,N.A.,"2018-06-18 16:20:17",USR01450,"Req Approver",Indirect,N.A.
0010231456,10,0010231456_10,"2018-06-14",DST110,,Direct,Inforecord,"2018-06-18 19:03:10",USR01465,"Req Approver",Direct,Inforecord
0010231460,10,0010231460_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:28:41",DST75,"Req Approver",Direct,Contratto
0010231461,10,0010231461_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:28:40",DST75,"Req Approver",Direct,Contratto
0010231462,10,0010231462_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:29:05",DST75,"Req Approver",Direct,Contratto
0010231463,10,0010231463_10,"2018-06-14",COQB67,,Direct,Inforecord,"2018-06-14 16:29:05",DST75,"Req Approver",Direct,Inforecord
0010231464,10,0010231464_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:29:04",DST75,"Req Approver",Direct,Contratto
0010231465,10,0010231465_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:29:04",DST75,"Req Approver",Direct,Contratto
0010231467,10,0010231467_10,"2018-06-14",USR01363,Secretary,Indirect,N.A.,"2018-06-22 14:58:43",DIR15,"Req Approver",Indirect,N.A.
0010231474,30,0010231474_30,"2018-06-14",USR02073,,Indirect,N.A.,"2018-06-29 15:21:44",DIR15,"Req Approver",Indirect,N.A.
0010231475,10,0010231475_10,"2018-06-14",EST61,Secretary,Indirect,N.A.,"2018-06-14 12:05:04",MKT01,"Req Approver",Indirect,N.A.
0010231480,10,0010231480_10,"2018-06-14",DRFB07,"SES Approver",Indirect,N.A.,"2018-06-14 12:37:32",DIR10,"Req Approver",Indirect,N.A.
0010231483,10,0010231483_10,"2018-06-14",MKT147,Secretary,Indirect,N.A.,"2018-06-14 17:08:44",MKT135,"Req Approver",Indirect,N.A.
0010231489,10,0010231489_10,"2018-06-14",MKT147,Secretary,Indirect,N.A.,"2018-06-14 17:07:56",MKT135,"Req Approver",Indirect,N.A.
0010231507,10,0010231507_10,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:20:53",SIN02,,Indirect,Inforecord
0010231507,20,0010231507_20,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:20:53",SIN02,,Indirect,Inforecord
0010231507,30,0010231507_30,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:20:53",SIN02,,Indirect,Inforecord
0010231507,40,0010231507_40,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:20:53",SIN02,,Indirect,Inforecord
0010231519,10,0010231519_10,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:21:09",SIN02,,Indirect,Inforecord
0010231519,20,0010231519_20,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:21:09",SIN02,,Indirect,Inforecord
0010231519,30,0010231519_30,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:21:09",SIN02,,Indirect,Inforecord
0010231531,10,0010231531_10,"2018-06-14",MKT147,Secretary,Indirect,N.A.,"2018-06-14 17:07:40",MKT135,"Req Approver",Indirect,N.A.
0010231539,10,0010231539_10,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:21:23",SIN02,,Indirect,Inforecord
0010231539,20,0010231539_20,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-14 16:21:23",SIN02,,Indirect,Inforecord
0010231545,10,0010231545_10,"2018-06-14",DCA137,Secretary,Indirect,N.A.,"2018-06-14 16:55:33",DRS18,"Req Approver",Indirect,N.A.
0010231549,10,0010231549_10,"2018-06-14",MAGA07,Scheduling,Direct,Inforecord,"2018-06-18 19:03:26",USR01465,"Req Approver",Direct,Inforecord
0010231558,10,0010231558_10,"2018-06-14",USR01165,,Indirect,N.A.,"2018-06-18 14:56:37",DRS107,"Req Approver",Indirect,N.A.
0010231572,10,0010231572_10,"2018-06-14",MKT147,Secretary,Indirect,N.A.,"2018-06-18 10:11:26",MKT135,"Req Approver",Indirect,N.A.
0010231573,10,0010231573_10,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-15 14:03:57",SIN02,,Indirect,Inforecord
0010231573,20,0010231573_20,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-15 14:03:57",SIN02,,Indirect,Inforecord
0010231573,30,0010231573_30,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-15 14:03:57",SIN02,,Indirect,Inforecord
0010231573,40,0010231573_40,"2018-06-14",SIN01,,Indirect,Inforecord,"2018-06-15 14:03:57",SIN02,,Indirect,Inforecord
0010231577,10,0010231577_10,"2018-06-14",DSTB02,Secretary,Indirect,N.A.,"2018-06-14 17:27:50",USR00426,,Indirect,N.A.
0010231584,10,0010231584_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:11",DST75,"Req Approver",Direct,Contratto
0010231586,10,0010231586_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:10",DST75,"Req Approver",Direct,Contratto
0010231588,10,0010231588_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:09",DST75,"Req Approver",Direct,Contratto
0010231589,10,0010231589_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:08",DST75,"Req Approver",Direct,Contratto
0010231591,10,0010231591_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:08",DST75,"Req Approver",Direct,Contratto
0010231592,10,0010231592_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:07",DST75,"Req Approver",Direct,Contratto
0010231593,10,0010231593_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:07",DST75,"Req Approver",Direct,Contratto
0010231595,10,0010231595_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:06",DST75,"Req Approver",Direct,Contratto
0010231598,10,0010231598_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:05",DST75,"Req Approver",Direct,Contratto
0010231599,10,0010231599_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:04",DST75,"Req Approver",Direct,Contratto
0010231600,10,0010231600_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:03",DST75,"Req Approver",Direct,Contratto
0010231601,10,0010231601_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:03",DST75,"Req Approver",Direct,Contratto
0010231602,10,0010231602_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:02",DST75,"Req Approver",Direct,Contratto
0010231603,10,0010231603_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:02",DST75,"Req Approver",Direct,Contratto
0010231604,10,0010231604_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:01",DST75,"Req Approver",Direct,Contratto
0010231605,10,0010231605_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:28:01",DST75,"Req Approver",Direct,Contratto
0010231606,10,0010231606_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:27:59",DST75,"Req Approver",Direct,Contratto
0010231607,10,0010231607_10,"2018-06-14",USR02025,,Direct,Inforecord,"2018-06-14 16:28:00",DST75,"Req Approver",Direct,Inforecord
0010231608,10,0010231608_10,"2018-06-14",USR02025,,Direct,Contratto,"2018-06-14 16:27:58",DST75,"Req Approver",Direct,Contratto
0010231609,10,0010231609_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:27:57",DST75,"Req Approver",Direct,Contratto
0010231610,10,0010231610_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:27:57",DST75,"Req Approver",Direct,Contratto
0010231611,10,0010231611_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:27:56",DST75,"Req Approver",Direct,Contratto
0010231612,10,0010231612_10,"2018-06-14",COQB67,,Direct,Contratto,"2018-06-14 16:27:56",DST75,"Req Approver",Direct,Contratto
0010231618,10,0010231618_10,"2018-06-14",ACQ15,Secretary,Indirect,N.A.,"2018-06-15 07:33:11",DST112,Procurement,Indirect,N.A.
0010231627,10,0010231627_10,"2018-06-14",DSTB02,Secretary,Indirect,N.A.,"2018-06-18 18:59:24",USR01465,"Req Approver",Indirect,N.A.
0010231627,20,0010231627_20,"2018-06-14",DSTB02,Secretary,Indirect,N.A.,"2018-06-18 18:59:24",USR01465,"Req Approver",Indirect,N.A.
0010231628,10,0010231628_10,"2018-06-14",USR00010,Secretary,Indirect,N.A.,"2018-06-14 16:35:26",USR00880,"Req Approver",Indirect,N.A.
0010231629,10,0010231629_10,"2018-06-14",USR01363,Secretary,Indirect,N.A.,"2018-06-18 13:36:28",USR00327,,Indirect,N.A.
0010231631,10,0010231631_10,"2018-06-14",DST110,,Direct,Contratto,"2018-06-19 09:18:54",USR00470,"Req Approver",Direct,Contratto
0010231636,20,0010231636_20,"2018-06-14",COQC04,Secretary,Indirect,N.A.,"2018-06-26 21:25:05",COQB41,"Req Approver",Indirect,N.A.
0010231638,10,0010231638_10,"2018-06-14",BIB04,Secretary,Indirect,N.A.,"2018-06-15 09:16:34",DIR10,"Req Approver",Indirect,N.A.
0010231642,10,0010231642_10,"2018-06-14",USR01363,Secretary,Indirect,N.A.,"2018-06-18 13:35:51",USR00327,,Indirect,N.A.
0010231646,20,0010231646_20,"2018-06-14",MEDA12,,Indirect,N.A.,"2018-06-19 18:20:29",DIR15,"Req Approver",Indirect,N.A.
0010231650,10,0010231650_10,"2018-06-14",DCA101,Secretary,Indirect,Inforecord,"2018-06-25 09:11:19",DIR10,"Req Approver",Indirect,Inforecord
0010231650,20,0010231650_20,"2018-06-14",DCA101,Secretary,Indirect,Inforecord,"2018-06-25 09:11:19",DIR10,"Req Approver",Indirect,Inforecord
0010231650,30,0010231650_30,"2018-06-14",DCA101,Secretary,Indirect,Inforecord,"2018-06-25 09:11:19",DIR10,"Req Approver",Indirect,Inforecord
0010231652,10,0010231652_10,"2018-06-14",USR02006,Secretary,Indirect,N.A.,"2018-06-19 10:30:42",SISUMBE,"Req Approver",Indirect,N.A.
0010231665,10,0010231665_10,"2018-06-14",USR00029,,Indirect,N.A.,"2018-07-05 18:14:35",DIR15,"Req Approver",Indirect,N.A.
0010231666,10,0010231666_10,"2018-06-14",MKT78,Secretary,Indirect,N.A.,"2018-06-15 09:09:46",USR00880,"Req Approver",Indirect,N.A.
0010231667,10,0010231667_10,"2018-06-14",MKT78,Secretary,Indirect,N.A.,"2018-06-15 09:09:39",USR00880,"Req Approver",Indirect,N.A.
0010231668,10,0010231668_10,"2018-06-14",MKT78,Secretary,Indirect,N.A.,"2018-06-15 09:09:32",USR00880,"Req Approver",Indirect,N.A.
0010231669,10,0010231669_10,"2018-06-14",USR01977,Secretary,Indirect,N.A.,"2018-06-18 23:26:31",MKT160,"Req Approver",Indirect,N.A.
0010231678,10,0010231678_10,"2018-06-15",DST63,Secretary,Direct,N.A.,"2018-06-18 18:59:33",USR01465,"Req Approver",Direct,N.A.
0010231720,10,0010231720_10,"2018-06-15",DST73,Secretary,Direct,Inforecord,"2018-06-15 10:43:11",DST75,"Req Approver",Direct,Inforecord
0010231721,10,0010231721_10,"2018-06-15",DST73,Secretary,Direct,Inforecord,"2018-06-15 15:24:51",USR00007,"Req Approver",Direct,Inforecord
0010231722,10,0010231722_10,"2018-06-15",DST73,Secretary,Direct,Inforecord,"2018-06-15 10:43:09",DST75,"Req Approver",Direct,Inforecord
0010231723,10,0010231723_10,"2018-06-15",DST73,Secretary,Direct,Inforecord,"2018-06-15 15:24:50",USR00007,"Req Approver",Direct,Inforecord
0010231729,10,0010231729_10,"2018-06-15",USR00197,Secretary,Indirect,Inforecord,"2018-06-15 18:16:07",FAR303,"Req Approver",Indirect,Inforecord
0010231729,20,0010231729_20,"2018-06-15",USR00197,Secretary,Indirect,Inforecord,"2018-06-15 18:16:07",FAR303,"Req Approver",Indirect,Inforecord
0010231751,10,0010231751_10,"2018-06-15",USR01380,Secretary,Indirect,Inforecord,"2018-06-21 10:06:17",USR00475,,Indirect,Inforecord
0010231755,10,0010231755_10,"2018-06-15",DST15,,Direct,N.A.,"2018-06-19 09:07:56",DST75,"Req Approver",Direct,N.A.
0010231758,10,0010231758_10,"2018-06-15",DSTB01,Secretary,Indirect,N.A.,"2018-06-15 11:54:49",SMIA24,"Req Approver",Indirect,N.A.
0010231765,10,0010231765_10,"2018-06-15",USR01194,Secretary,Indirect,N.A.,"2018-06-15 11:54:57",SMIA24,"Req Approver",Indirect,N.A.
0010231766,10,0010231766_10,"2018-06-15",MKT23,Secretary,Indirect,N.A.,"2018-06-22 14:22:00",MKT87,"SES Approver",Indirect,N.A.
0010231768,10,0010231768_10,"2018-06-15",DST26,Secretary,Indirect,"Fornitore Fisso","2018-06-18 19:00:47",USR01465,"Req Approver",Indirect,"Fornitore Fisso"
0010231778,10,0010231778_10,"2018-06-15",DSTB01,Secretary,Indirect,N.A.,"2018-06-19 18:27:57",USR00946,,Indirect,N.A.
0010231780,20,0010231780_20,"2018-06-15",USR00376,Secretary,Indirect,Inforecord,"2018-06-15 22:32:54",DST28,"Req Approver",Indirect,Inforecord
0010231780,30,0010231780_30,"2018-06-15",USR00376,Secretary,Indirect,Inforecord,"2018-06-15 22:32:54",DST28,"Req Approver",Indirect,Inforecord
0010231780,40,0010231780_40,"2018-06-15",USR00376,Secretary,Indirect,Inforecord,"2018-06-15 22:32:54",DST28,"Req Approver",Indirect,Inforecord
0010231794,10,0010231794_10,"2018-06-15",DST26,Secretary,Indirect,"Fornitore Fisso","2018-06-18 19:00:30",USR01465,"Req Approver",Indirect,"Fornitore Fisso"
0010231797,10,0010231797_10,"2018-06-15",MKT147,Secretary,Indirect,N.A.,"2018-06-18 10:10:29",MKT135,"Req Approver",Indirect,N.A.
0010231813,10,0010231813_10,"2018-06-15",DST26,Secretary,Indirect,"Fornitore Fisso","2018-06-18 18:59:41",USR01465,"Req Approver",Indirect,"Fornitore Fisso"
